,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_No,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Super,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Random,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict,Landmarking_ADNI_Strict
4,./logs/Landmarking_ADNI/task_0,42,"{'CPH': {'auc': 0.9888802467207471, 'brier_score': 0.12987897294010672, 'c_index': 0.8706705013344338, 'likelihood': -1.2155310741588654}, 'RSF': {'auc': 0.9727157026974361, 'brier_score': 0.1470012387744613, 'c_index': 0.8649360730404024, 'likelihood': -1.2207043670680031}, 'FNN': {'auc': 0.9936947036641829, 'brier_score': 0.11065680693369123, 'c_index': 0.8905211375027748, 'likelihood': -1.153431881196615}}","{'RNN_long': 35.41470789909363, 'CPH': 0.40259695053100586, 'RSF': 2.2557199001312256, 'FNN': 35.86300802230835}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,0,,,,True,10,RNN_long,All,ffill,standard,,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_1,42,"{'CPH': {'auc': 0.9959820385840628, 'brier_score': 0.0817306860036866, 'c_index': 0.8818480526065354, 'likelihood': -0.9749428967238223}, 'RSF': {'auc': 0.9842254349127816, 'brier_score': 0.08953272246799857, 'c_index': 0.8638023483934697, 'likelihood': -1.0850508502003886}, 'FNN': {'auc': 0.9894732551450514, 'brier_score': 0.07392956221226805, 'c_index': 0.8863085299228793, 'likelihood': -1.0975184534272608}}","{'RNN_long': 63.28659987449646, 'CPH': 0.8011505603790283, 'RSF': 9.27931261062622, 'FNN': 72.90715909004211}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,1,,,,True,10,RNN_long,All,ffill,standard,super,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_2,42,"{'CPH': {'auc': 0.9710771630613667, 'brier_score': 0.1276264926450501, 'c_index': 0.8610516123580841, 'likelihood': -1.3389253670219883}, 'RSF': {'auc': 0.9858828104464004, 'brier_score': 0.1138128688077876, 'c_index': 0.864692887573388, 'likelihood': -1.1217666195284235}, 'FNN': {'auc': 0.9950088003584221, 'brier_score': 0.08685596586597331, 'c_index': 0.8850041373553049, 'likelihood': -1.0358841257782896}}","{'RNN_long': 37.039108991622925, 'CPH': 0.3680851459503174, 'RSF': 56.32903432846069, 'FNN': 46.66030788421631}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,2,,,,True,10,RNN_long,All,ffill,standard,random,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_3,42,"{'CPH': nan, 'RSF': {'auc': 0.9833524635755635, 'brier_score': 0.10460302242755011, 'c_index': 0.8640540167327602, 'likelihood': -1.0334400466034628}, 'FNN': {'auc': 0.988871865333024, 'brier_score': 0.10897606207299369, 'c_index': 0.8119884368595742, 'likelihood': -0.9266006627812249}}","{'RNN_long': 54.60503625869751, 'CPH': 0.6720468997955322, 'RSF': 7.129996299743652, 'FNN': 82.83090281486511}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,3,,,,True,10,RNN_long,All,ffill,standard,strict,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0
5,./logs/Landmarking_ADNI/task_0,42,"{'CPH': {'auc': 0.961168042413679, 'brier_score': 0.08399192795654997, 'c_index': 0.8400089684951094, 'likelihood': -0.5474031597954864}, 'RSF': {'auc': 0.9753870074858264, 'brier_score': 0.07918241491416561, 'c_index': 0.8764136884396119, 'likelihood': -0.57073978102525}, 'FNN': {'auc': 0.9675797226063103, 'brier_score': 0.06747047254969951, 'c_index': 0.8547724660829452, 'likelihood': -0.5365874074829107}}","{'RNN_long': 36.75820469856262, 'CPH': 0.3748962879180908, 'RSF': 2.2323660850524902, 'FNN': 39.23135542869568}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,0,,,,True,10,RNN_long,All,ffill,standard,,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_1,42,"{'CPH': {'auc': 0.9721472814161498, 'brier_score': 0.04712682628115813, 'c_index': 0.8944044563505686, 'likelihood': -0.5667237151039857}, 'RSF': {'auc': 0.968381783734055, 'brier_score': 0.05282510428644796, 'c_index': 0.8437641776876093, 'likelihood': -0.5550067748215557}, 'FNN': {'auc': 0.9513694729678911, 'brier_score': 0.057318223672990734, 'c_index': 0.8015957876459907, 'likelihood': -0.5003257816514074}}","{'RNN_long': 63.552350997924805, 'CPH': 0.818248987197876, 'RSF': 9.622200012207031, 'FNN': 79.41745114326477}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,1,,,,True,10,RNN_long,All,ffill,standard,super,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_2,42,"{'CPH': {'auc': 0.9532584407460576, 'brier_score': 0.08879352352495865, 'c_index': 0.8209349896689327, 'likelihood': -0.5700400371718151}, 'RSF': {'auc': 0.968258675542359, 'brier_score': 0.0638683001743378, 'c_index': 0.8338079347582443, 'likelihood': -0.6013797660492876}, 'FNN': {'auc': 0.9704030498931915, 'brier_score': 0.06271115720819456, 'c_index': 0.8588252382232682, 'likelihood': -0.5026060957104954}}","{'RNN_long': 38.00569295883179, 'CPH': 0.3977084159851074, 'RSF': 57.42167139053345, 'FNN': 46.49503302574158}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,2,,,,True,10,RNN_long,All,ffill,standard,random,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_3,42,"{'CPH': {'auc': 0.8525463946096845, 'brier_score': 0.08786620464029576, 'c_index': 0.7821411197246606, 'likelihood': -0.7944480347799783}, 'RSF': {'auc': 0.9608938634660193, 'brier_score': 0.05801781336429799, 'c_index': 0.8389850566628354, 'likelihood': -0.5357388136549588}, 'FNN': {'auc': 0.9293531932397746, 'brier_score': 0.06409249332307698, 'c_index': 0.768793598862662, 'likelihood': -0.43906937563486925}}","{'RNN_long': 54.17651295661926, 'CPH': 0.8381369113922119, 'RSF': 7.244400501251221, 'FNN': 78.82195234298706}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,3,,,,True,10,RNN_long,All,ffill,standard,strict,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0
6,./logs/Landmarking_ADNI/task_0,42,"{'CPH': {'auc': 0.9821564656492409, 'brier_score': 0.125143205999434, 'c_index': 0.8867417714772587, 'likelihood': -1.0704720350335064}, 'RSF': {'auc': 0.9818318741439578, 'brier_score': 0.1494745850494681, 'c_index': 0.8777559096079683, 'likelihood': -1.1695070450023641}, 'FNN': {'auc': 0.9748043230541719, 'brier_score': 0.14135943311993976, 'c_index': 0.850630838120775, 'likelihood': -1.304234190134284}}","{'RNN_long': 36.75770592689514, 'CPH': 0.37554311752319336, 'RSF': 2.322265625, 'FNN': 36.29231548309326}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,0,,,,True,10,RNN_long,All,ffill,standard,,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_1,42,"{'CPH': {'auc': 0.9761934594225863, 'brier_score': 0.09822747670867814, 'c_index': 0.8567386076934986, 'likelihood': -1.064795194918842}, 'RSF': {'auc': 0.9814154802116647, 'brier_score': 0.08916294178045395, 'c_index': 0.8845910250122391, 'likelihood': -1.1152995189089554}, 'FNN': {'auc': 0.968864782504211, 'brier_score': 0.11147002658389628, 'c_index': 0.8423859930298309, 'likelihood': -1.432735029639185}}","{'RNN_long': 64.14434313774109, 'CPH': 0.8036260604858398, 'RSF': 10.229778528213501, 'FNN': 74.15473103523254}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,1,,,,True,10,RNN_long,All,ffill,standard,super,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_2,42,"{'CPH': {'auc': 0.971797562301301, 'brier_score': 0.13994352090546924, 'c_index': 0.8542490522073545, 'likelihood': -1.118976219811933}, 'RSF': {'auc': 0.9824214673661966, 'brier_score': 0.11572817324313724, 'c_index': 0.8863784509631418, 'likelihood': -1.1872297855334226}, 'FNN': {'auc': 0.9736139089653998, 'brier_score': 0.12301662880367306, 'c_index': 0.846677104095198, 'likelihood': -1.2590086813723405}}","{'RNN_long': 38.046446561813354, 'CPH': 0.4188196659088135, 'RSF': 57.48832607269287, 'FNN': 46.604859352111816}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,2,,,,True,10,RNN_long,All,ffill,standard,random,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_3,42,"{'CPH': {'auc': 0.7653902879141549, 'brier_score': 0.2496808987414119, 'c_index': 0.7210576602946481, 'likelihood': -4.164272467512128}, 'RSF': {'auc': 0.9766473742438573, 'brier_score': 0.10698538924737289, 'c_index': 0.8684250409233415, 'likelihood': -1.0803983897050062}, 'FNN': {'auc': 0.9285834798274871, 'brier_score': 0.13681182907114048, 'c_index': 0.754001766930718, 'likelihood': -1.0834764372530834}}","{'RNN_long': 56.684463024139404, 'CPH': 0.8765108585357666, 'RSF': 7.212329626083374, 'FNN': 83.63595509529114}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,3,,,,True,10,RNN_long,All,ffill,standard,strict,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0
7,./logs/Landmarking_ADNI/task_0,42,"{'CPH': {'auc': 0.9601874866656299, 'brier_score': 0.11021463241556301, 'c_index': 0.8651075382359202, 'likelihood': -1.2340311277482572}, 'RSF': {'auc': 0.9437890966353075, 'brier_score': 0.1279912869371752, 'c_index': 0.865677146780361, 'likelihood': -1.2460441658153267}, 'FNN': {'auc': 0.9144185127830056, 'brier_score': 0.12041936350454713, 'c_index': 0.8271882187514576, 'likelihood': -1.4932955939341244}}","{'RNN_long': 36.93986105918884, 'CPH': 0.3602619171142578, 'RSF': 2.2536656856536865, 'FNN': 36.23369765281677}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,0,,,,True,10,RNN_long,All,ffill,standard,,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_1,42,"{'CPH': {'auc': 0.8617766416824122, 'brier_score': 0.09278138949637574, 'c_index': 0.8435287844405621, 'likelihood': -1.0331281980903748}, 'RSF': {'auc': 0.9400724624637828, 'brier_score': 0.0823711826402675, 'c_index': 0.8384540204639345, 'likelihood': -1.0443563351862277}, 'FNN': {'auc': 0.8828003424713704, 'brier_score': 0.10029114448465465, 'c_index': 0.7774225610082403, 'likelihood': -1.2449048423484665}}","{'RNN_long': 63.56832194328308, 'CPH': 0.7796802520751953, 'RSF': 10.093991756439209, 'FNN': 73.7752754688263}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,1,,,,True,10,RNN_long,All,ffill,standard,super,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_2,42,"{'CPH': {'auc': 0.8663563643874572, 'brier_score': 0.12395644505001699, 'c_index': 0.8288086049600304, 'likelihood': -1.2698719972675292}, 'RSF': {'auc': 0.8989351585412111, 'brier_score': 0.10432737316908994, 'c_index': 0.8356237871324079, 'likelihood': -1.1460318355456154}, 'FNN': {'auc': 0.8819861953665501, 'brier_score': 0.10723559261000339, 'c_index': 0.8110483919013264, 'likelihood': -1.1670509091308021}}","{'RNN_long': 37.05585265159607, 'CPH': 0.4226958751678467, 'RSF': 58.643798828125, 'FNN': 46.6897349357605}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,2,,,,True,10,RNN_long,All,ffill,standard,random,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_3,42,"{'CPH': nan, 'RSF': {'auc': 0.8929945552932271, 'brier_score': 0.1033210971231959, 'c_index': 0.8235896538294105, 'likelihood': -1.0437707042882667}, 'FNN': {'auc': 0.867039505142483, 'brier_score': 0.11600328382711458, 'c_index': 0.73162228023813, 'likelihood': -1.0792848134423594}}","{'RNN_long': 54.88207268714905, 'CPH': 0.7469563484191895, 'RSF': 7.149374723434448, 'FNN': 72.98412418365479}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,3,,,,True,10,RNN_long,All,ffill,standard,strict,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0
8,./logs/Landmarking_ADNI/task_0,42,"{'CPH': {'auc': 0.969769101726953, 'brier_score': 0.08803660817893987, 'c_index': 0.9217830785306343, 'likelihood': -0.6499952200081345}, 'RSF': {'auc': 0.9294645299136493, 'brier_score': 0.0958236454801431, 'c_index': 0.898236878675077, 'likelihood': -0.7062208926703109}, 'FNN': {'auc': 0.9311171099083304, 'brier_score': 0.09430820215332748, 'c_index': 0.9244013217738776, 'likelihood': -0.7091765181433822}}","{'RNN_long': 37.00395393371582, 'CPH': 0.36680126190185547, 'RSF': 2.2777929306030273, 'FNN': 36.08899998664856}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,0,,,,True,10,RNN_long,All,ffill,standard,,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_1,42,"{'CPH': {'auc': 0.945079542430142, 'brier_score': 0.06999502289265011, 'c_index': 0.9272924686856252, 'likelihood': -0.7927468846047738}, 'RSF': {'auc': 0.9460112905163061, 'brier_score': 0.06204760315082182, 'c_index': 0.9118914164217935, 'likelihood': -0.6618663973723347}, 'FNN': {'auc': 0.928185957083326, 'brier_score': 0.07045784376973387, 'c_index': 0.9092082736548519, 'likelihood': -0.6837868533623817}}","{'RNN_long': 64.24924778938293, 'CPH': 0.7747957706451416, 'RSF': 10.352429628372192, 'FNN': 72.54940223693848}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,1,,,,True,10,RNN_long,All,ffill,standard,super,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_2,42,"{'CPH': {'auc': 0.9722964004987159, 'brier_score': 0.08766121355298999, 'c_index': 0.9079457190665292, 'likelihood': -0.6954372244421316}, 'RSF': {'auc': 0.9478257389418483, 'brier_score': 0.07157974106554849, 'c_index': 0.9058706467924345, 'likelihood': -0.6956384121125414}, 'FNN': {'auc': 0.953574375964742, 'brier_score': 0.07840635674377355, 'c_index': 0.9323162953138512, 'likelihood': -0.6903254598158597}}","{'RNN_long': 37.162731647491455, 'CPH': 0.4294915199279785, 'RSF': 58.06286859512329, 'FNN': 46.90873956680298}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,2,,,,True,10,RNN_long,All,ffill,standard,random,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_3,42,"{'CPH': nan, 'RSF': {'auc': 0.9680170092795418, 'brier_score': 0.06434497684754951, 'c_index': 0.9107916946691388, 'likelihood': -0.6125013977226454}, 'FNN': {'auc': 0.8734255887098178, 'brier_score': 0.0818130010713427, 'c_index': 0.7605127131663444, 'likelihood': -0.6032334171733266}}","{'RNN_long': 51.08664679527283, 'CPH': 0.40842270851135254, 'RSF': 7.176566123962402, 'FNN': 70.62989044189453}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,3,,,,True,10,RNN_long,All,ffill,standard,strict,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0
9,./logs/Landmarking_ADNI/task_0,42,"{'CPH': {'auc': 0.9207841118310257, 'brier_score': 0.06950251541652333, 'c_index': 0.8570745276105733, 'likelihood': -0.7433739326089183}, 'RSF': {'auc': 0.9209487637006988, 'brier_score': 0.06844546784296097, 'c_index': 0.829234989131402, 'likelihood': -0.8400423805721275}, 'FNN': {'auc': 0.9205872161128738, 'brier_score': 0.07010222272659192, 'c_index': 0.826439031639578, 'likelihood': -0.8462159717271134}}","{'RNN_long': 36.81104922294617, 'CPH': 0.3412790298461914, 'RSF': 2.2984659671783447, 'FNN': 37.63699769973755}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,0,,,,True,10,RNN_long,All,ffill,standard,,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_1,42,"{'CPH': {'auc': 0.9318437770984636, 'brier_score': 0.046506955268648204, 'c_index': 0.8914347846255436, 'likelihood': -0.6780404145509542}, 'RSF': {'auc': 0.930013002538022, 'brier_score': 0.048089118300226656, 'c_index': 0.8603210372496273, 'likelihood': -0.7105649578563}, 'FNN': {'auc': 0.8757765811988455, 'brier_score': 0.04785055646555241, 'c_index': 0.8250552802863615, 'likelihood': -0.8199988753546931}}","{'RNN_long': 64.28602504730225, 'CPH': 0.7947709560394287, 'RSF': 9.513499021530151, 'FNN': 83.2911868095398}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,1,,,,True,10,RNN_long,All,ffill,standard,super,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_2,42,"{'CPH': {'auc': 0.9077751897952149, 'brier_score': 0.06833870674224218, 'c_index': 0.8510987753142558, 'likelihood': -0.7357604203584385}, 'RSF': {'auc': 0.9081985298891662, 'brier_score': 0.05730087599863334, 'c_index': 0.8359729203003123, 'likelihood': -0.7653325277516846}, 'FNN': {'auc': 0.8932642585809973, 'brier_score': 0.05079778000326711, 'c_index': 0.8184330238856257, 'likelihood': -0.7487144015957969}}","{'RNN_long': 38.100855350494385, 'CPH': 0.42772507667541504, 'RSF': 57.42295789718628, 'FNN': 47.57850503921509}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,2,,,,True,10,RNN_long,All,ffill,standard,random,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0,./logs/Landmarking_ADNI/task_3,42,"{'CPH': nan, 'RSF': {'auc': 0.9300658819999444, 'brier_score': 0.05177921465330396, 'c_index': 0.8607648623552451, 'likelihood': -0.6803544260523943}, 'FNN': {'auc': 0.8580417689041572, 'brier_score': 0.05502893582158331, 'c_index': 0.7389167160699591, 'likelihood': -0.7038128518676723}}","{'RNN_long': 50.55450677871704, 'CPH': 0.7929091453552246, 'RSF': 7.3045334815979, 'FNN': 70.54632759094238}",Landmarking_ADNI,dataset/df_adni_tadpole.csv,3,,,,True,10,RNN_long,All,ffill,standard,strict,0.95,21,True,2,0.3,32,2,0.3,0.001,1e-05,1,0,32,100,1000,16,0
